# signal_id,signal_original_x,signal_original_y,signal_fano_y,peak_xcoord,peak_ycoord,w,A,y0,xc,q,b_field
8.100000000000000000e+01,4.203110600000000000e+09,-9.112920091778669782e-04,-7.885300360662756856e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203123600000000000e+09,-9.155316069132854971e-04,-7.887241668205320850e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203136600000000000e+09,-9.197767575443611954e-04,-7.889123749246968777e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203149600000000000e+09,-9.240255664736914988e-04,-7.890944952146075522e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203162600000000000e+09,-9.282760912897739317e-04,-7.892703583956036783e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203175600000000000e+09,-9.325263448655908734e-04,-7.894397909325109614e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203188600000000000e+09,-9.367742984842507975e-04,-7.896026149364351399e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203201600000000000e+09,-9.410178849751566800e-04,-7.897586480482667384e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203214600000000000e+09,-9.452550018465193452e-04,-7.899077033187925940e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203227600000000000e+09,-9.494835144028680556e-04,-7.900495890853076854e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203240600000000000e+09,-9.537012588374292957e-04,-7.901841088446165699e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203253600000000000e+09,-9.579060452906363807e-04,-7.903110611223092838e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203266600000000000e+09,-9.620956608661114517e-04,-7.904302393381953734e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203279600000000000e+09,-9.662678725951430979e-04,-7.905414316677729977e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203292600000000000e+09,-9.704204303391528175e-04,-7.906444208996058192e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203305700000000000e+09,-9.745510696178203390e-04,-7.907396784540137195e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203318700000000000e+09,-9.786575143478346873e-04,-7.908255200980214995e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203331700000000000e+09,-9.827374794742931886e-04,-7.909024713728776993e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203344700000000000e+09,-9.867886734736090737e-04,-7.909702919599083957e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203357700000000000e+09,-9.908088007037022665e-04,-7.910287353730133947e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203370700000000000e+09,-9.947955635746627730e-04,-7.910775487885582727e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203383700000000000e+09,-9.987466645107146920e-04,-7.911164728701617754e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203396700000000000e+09,-1.002659807673424164e-03,-7.911452415882150790e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203409700000000000e+09,-1.006532700415768873e-03,-7.911635820339605251e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203422700000000000e+09,-1.010363054438020731e-03,-7.911712142279547300e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203435700000000000e+09,-1.014148586618859697e-03,-7.911678509227331639e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203448700000000000e+09,-1.017887019499368571e-03,-7.911531973994877665e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203461700000000000e+09,-1.021576081402937076e-03,-7.911269512585624407e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203474700000000000e+09,-1.025213506181127474e-03,-7.910888022035638973e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203487700000000000e+09,-1.028797032583581364e-03,-7.910384318188812009e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203500800000000000e+09,-1.032324403259140752e-03,-7.909749798547559881e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203513800000000000e+09,-1.035793363405299906e-03,-7.908990775076492428e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203526800000000000e+09,-1.039201659093222287e-03,-7.908099448580496130e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203539800000000000e+09,-1.042547035305598294e-03,-7.907072285782617638e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203552800000000000e+09,-1.045827233735051320e-03,-7.905905660002365658e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203565800000000000e+09,-1.049039990399359620e-03,-7.904595848486695771e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203578800000000000e+09,-1.052183033138256833e-03,-7.903139029658311828e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203591800000000000e+09,-1.055254079063156891e-03,-7.901531280278519193e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203604800000000000e+09,-1.058250832036110312e-03,-7.899768572521817436e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203617800000000000e+09,-1.061170980257163370e-03,-7.897846770959306194e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203630800000000000e+09,-1.064012194040367138e-03,-7.895761629447877123e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203643800000000000e+09,-1.066772123856874963e-03,-7.893508787922068337e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203656800000000000e+09,-1.069448398720101827e-03,-7.891083769085340677e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203669800000000000e+09,-1.072038624981069485e-03,-7.888481974997437526e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203682800000000000e+09,-1.074540385594335672e-03,-7.885698683554360914e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203695800000000000e+09,-1.076951239903407940e-03,-7.882729044857392535e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203708900000000000e+09,-1.079268723982388344e-03,-7.879543007610264336e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203721900000000000e+09,-1.081490351556166612e-03,-7.876184063373846585e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203734900000000000e+09,-1.083613615505647949e-03,-7.872623376382993166e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203747900000000000e+09,-1.085635989948099782e-03,-7.868855545778928031e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203760900000000000e+09,-1.087554932865359737e-03,-7.864875022921823415e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203773900000000000e+09,-1.089367889235661607e-03,-7.860676107010814958e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203786900000000000e+09,-1.091072294608014855e-03,-7.856252940564355334e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
8.100000000000000000e+01,4.203799900000000000e+09,-1.092665579042334089e-03,-7.851599504756234544e-04,4.198820000000000000e+09,3.299110000000000063e-03,1.601944029160998994e+06,3.257602477118338394e-03,-7.911714305505882557e-04,4.206136907299686909e+09,3.385427920129348234e+00,-2.400000000000000050e-02
